"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.question","Input.keywords","Answer.keyword1","Answer.keyword2","Answer.utterance","Approve","Reject"
"3BAKUKE4AKIBS92PKBEP050UJT41RQ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","3JBT3HLQFC9QYC5B5WOUCOFGRHJZP9","AIEJT3DNSEJMT","Approved","Wed Jun 22 06:58:19 PDT 2022","Wed Jun 22 06:59:39 PDT 2022","Sat Jun 25 06:59:39 PDT 2022","Wed Jun 22 18:38:44 PDT 2022","","","80","84% (38/45)","84% (38/45)","84% (38/45)","If I have undetectable HIV viral load, can I still spread the disease?","If, I, undetectable, HIV, viral, load, I, still, spread, disease","undetectable disease","undetectable disease","what is undetectable disease"
"3UV0D2KX2PPVHIUZGYXXHETESP34FB","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:58 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:58 PDT 2022","","","3RSDURM96ETMWV6G0W60457A7GUEYT","A1YKQPFH2SBXIG","Approved","Wed Jun 22 07:54:43 PDT 2022","Wed Jun 22 07:57:52 PDT 2022","Sat Jun 25 07:57:52 PDT 2022","Wed Jun 22 18:39:19 PDT 2022","","","189","100% (14/14)","100% (14/14)","100% (4/4)","If I am infected but don have symptoms, can I still spread the virus?","If, I, infected, don, symptoms, I, still, spread, virus","spread","symptoms","Do you want to know about spreading a virus without having symptoms?"
"3P4ZBJFX3Y97QKDJQ43GC6C5CI1WFO","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","3VAR3R6G1T8TTGSNH6B2A4DMI3CO88","A3VCGIVOQAQQH1","Approved","Wed Jun 22 06:39:37 PDT 2022","Wed Jun 22 06:40:44 PDT 2022","Sat Jun 25 06:40:44 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","67","100% (43/43)","100% (43/43)","100% (16/16)","What conditions other than liver problems can cause increased AST?","What, conditions, liver, problems, cause, increased, AST","AST","conditions","Do you want to know about causes of AST increase?"
"3ECKRY5B2T2VU6KE2ZT8E7JF9CXZI8","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:58 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:58 PDT 2022","","","3GNCZX450MUPX4X3T48VVVO7IXZAP8","A3VCGIVOQAQQH1","Approved","Wed Jun 22 08:13:01 PDT 2022","Wed Jun 22 08:13:36 PDT 2022","Sat Jun 25 08:13:36 PDT 2022","Wed Jun 22 18:39:19 PDT 2022","","","35","100% (43/43)","100% (43/43)","100% (16/16)","Should I tell my other healthcare providers about my CYP2C19 test results?","Should, I, tell, healthcare, providers, CYP2C19, test, results","CYP2C19","test","Do you want to know about CYP2C19 test information?"
"3B6F54KMS5INTO22Z0EUQF5Q5VN1SE","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","39KFRKBFIR288MJ5UA9W9H1OBJ8YOR","A1WPLR6Z2JI268","Approved","Wed Jun 22 08:26:25 PDT 2022","Wed Jun 22 08:27:29 PDT 2022","Sat Jun 25 08:27:29 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","64","100% (37/37)","100% (37/37)","100% (37/37)","Why does my doctor want to send a second sTfR test to the same laboratory as the first test?","Why, doctor, want, send, second, sTfR, test, laboratory, first, test","sTfR","second","the purpose of multiple sTfR tests?"
"3DTJ4WT8CGLJE1IS6G3HTSLNHJQZEZ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","33F859I56AK23X47G50MHX6MENHHBA","A2H6O5ZXLN0FRX","Approved","Wed Jun 22 06:31:35 PDT 2022","Wed Jun 22 06:32:49 PDT 2022","Sat Jun 25 06:32:49 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","74","100% (4/4)","100% (4/4)","100% (4/4)","Besides lung cancer, are there other types of cancers that have increased EGFR protein?","Besides, lung, cancer, types, cancers, increased, EGFR, protein","cancers","EGFR","other cancers that increase EGFR protein?"
"39I4RL8QHMNFVEL5BOLXKZ5R84G4H9","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:58 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:58 PDT 2022","","","3QECW5O0KL8QJQETFPQYSU9IFLT5TA","A2MM22X0EHEX9G","Approved","Wed Jun 22 06:42:19 PDT 2022","Wed Jun 22 06:42:51 PDT 2022","Sat Jun 25 06:42:51 PDT 2022","Wed Jun 22 18:39:20 PDT 2022","","","32","100% (91/91)","100% (91/91)","100% (91/91)","Besides ABO and Rh, are there other types of red blood cell antigens?","Besides, ABO, Rh, types, red, blood, cell, antigens","blood","antigens","red blood cell antigens"
"3CRWSLD92NA5RLWYL5GJQ2JS6HEMO9","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","3Z9WI9EOZ3V3W081MIDFG0PC1HVKH2","AIEJT3DNSEJMT","Approved","Wed Jun 22 06:54:33 PDT 2022","Wed Jun 22 06:55:28 PDT 2022","Sat Jun 25 06:55:28 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","55","84% (38/45)","84% (38/45)","84% (38/45)","Once I have been treated and/or recovered from hepatitis C, can I get infected again?","Once, I, treated, andor, recovered, hepatitis, C, I, get, infected","treated hepatitis","treated hepatitis","what is treated hepatitis"
"3FHTJGYT9Q6NKBCDP2V32X4LK0YPGL","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","3NVC2EB65U6JMXQJBCP4LE3DGR1Y3J","A32UCSRI2VEV76","Approved","Wed Jun 22 07:43:06 PDT 2022","Wed Jun 22 07:44:06 PDT 2022","Sat Jun 25 07:44:06 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","60","100% (10/10)","100% (10/10)","100% (10/10)","Should everyone have a serum free light chain test?","Should, everyone, serum, free, light, chain, test","serum","light","who needs serum free light chain test?"
"34R3P23QIV7R4G4PLURGFROISXEWHM","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:58 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:58 PDT 2022","","","333U7HK6IDMR90XHI1UDO0A1U1UDJH","AIEJT3DNSEJMT","Rejected","Wed Jun 22 08:30:01 PDT 2022","Wed Jun 22 08:30:46 PDT 2022","Sat Jun 25 08:30:46 PDT 2022","","Wed Jun 22 18:38:14 PDT 2022","Thank you for your work. I however reject some of the response since it uses more than two keywords, which violates the requirement (see instructions).","45","84% (38/45)","84% (38/45)","84% (38/45)","Is it really necessary to save all of my urine over 5 hours?","Is, really, necessary, save, urine, 5, hours","urine, 5, hours","urine, 5, hours","what is urine, 5, hours"
"34XASH8KMTSNCL8Z05TYF2OIGMAMPQ","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","3CFVK00FWPSYJH62BZYCY9D1H3GL61","A2MM22X0EHEX9G","Approved","Wed Jun 22 06:35:53 PDT 2022","Wed Jun 22 06:36:43 PDT 2022","Sat Jun 25 06:36:43 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","50","100% (91/91)","100% (91/91)","100% (91/91)","Are there ways to test for G6PD deficiency other than enzyme testing?","Are, ways, test, G6PD, deficiency, enzyme, testing","G6PD","test","G6PD testing"
"3VP28W7DVQQBKFIO1RNNBA6NTK5ZFH","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","31EUONYN2ZAR4SO0PZMC2IXUT21VOA","A2MM22X0EHEX9G","Approved","Wed Jun 22 08:04:03 PDT 2022","Wed Jun 22 08:05:36 PDT 2022","Sat Jun 25 08:05:36 PDT 2022","Wed Jun 22 18:38:46 PDT 2022","","","93","100% (91/91)","100% (91/91)","100% (91/91)","Besides breast and ovarian cancer risk assessment, is BRCA1/2 testing used for anything else?","Besides, breast, ovarian, cancer, risk, assessment, BRCA12, testing, used, anything, else","BRCA1/2","testing","what is BRCA1/2 testing used for?"
"31J7RYEC0OW0PB7CFRHTETRVD1F1L0","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","3VZLGYJEYPHV7L72RNYB611JTHDZXK","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:06:27 PDT 2022","Wed Jun 22 08:07:02 PDT 2022","Sat Jun 25 08:07:02 PDT 2022","Wed Jun 22 18:38:46 PDT 2022","","","35","100% (49/49)","100% (49/49)","100% (49/49)","Why do I need to avoid live vaccines while I am taking methotrexate?","Why, I, need, avoid, live, vaccines, I, taking, methotrexate","avoid","methotrexate","Do you want to know about what to avoid when taking methotrexate?"
"3UUSLRKAVO9V2LYMRQ0EWQA37ED7DN","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","3LQ8PUHQFPZCQ5IDMFS33KAZ9DKHI2","AIEJT3DNSEJMT","Approved","Wed Jun 22 07:38:13 PDT 2022","Wed Jun 22 07:38:56 PDT 2022","Sat Jun 25 07:38:56 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","43","84% (38/45)","84% (38/45)","84% (38/45)","Does the type and/or amount of heparin I receive make a difference in my risk for developing HIT?","Does, type, andor, amount, heparin, I, receive, make, difference, risk, developing, HIT","developing, HIT","developing, HIT","what is developing, HIT"
"3XAOZ9UYS2XBG8NP7WPPVFQPN721QP","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","34YB12FSQ2VKMSDTNO8DAD5FBN1GMU","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:13:47 PDT 2022","Wed Jun 22 08:14:15 PDT 2022","Sat Jun 25 08:14:15 PDT 2022","Wed Jun 22 18:39:20 PDT 2022","","","28","100% (49/49)","100% (49/49)","100% (49/49)","Other than stool tests, are there other ways to screen for colon cancer?","Other, stool, tests, ways, screen, colon, cancer","colon","cancer","Do you want to know about diagnosing colon cancer?"
"3CVDZS289K6BL8J5M2XT38AEEGNMFN","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","36W0OB37H0LYLV7NMJGP3FDP5RSHZ7","A1U4SY13TR75PQ","Approved","Wed Jun 22 08:02:04 PDT 2022","Wed Jun 22 08:02:56 PDT 2022","Sat Jun 25 08:02:56 PDT 2022","Wed Jun 22 18:38:46 PDT 2022","","","52","100% (49/49)","100% (49/49)","100% (49/49)","Should everyone who takes aspirin regularly have a salicylate test performed?","Should, everyone, takes, aspirin, regularly, salicylate, test, performed","salicylate","test","Do you want to know about when to take a salicylate test?"
"3FCO4VKO07J0URCMNLBY28SO7QE7EG","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","3WQQ9FUS6E19AM3ED16G4KDNB4DB8B","A2MM22X0EHEX9G","Approved","Wed Jun 22 07:49:52 PDT 2022","Wed Jun 22 07:50:47 PDT 2022","Sat Jun 25 07:50:47 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","55","100% (91/91)","100% (91/91)","100% (91/91)","What other procedures might my healthcare practitioner order if my D-dimer is positive?","What, procedures, might, healthcare, practitioner, order, Ddimer, positive","Ddimer","procedures","procedures after positive D-dimer"
"3GONHBMNIY4HQPA5NER060QWQLHZMO","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:59 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:59 PDT 2022","","","37U1UTWH9ZTWQTK39YS64ZIRTQ98RE","A2MM22X0EHEX9G","Approved","Wed Jun 22 07:19:57 PDT 2022","Wed Jun 22 07:20:59 PDT 2022","Sat Jun 25 07:20:59 PDT 2022","Wed Jun 22 18:38:45 PDT 2022","","","62","100% (91/91)","100% (91/91)","100% (91/91)","If I have elevated cold agglutinins, is there anything I can do to make them go away or decrease them?","If, I, elevated, cold, agglutinins, anything, I, make, go, away, decrease","decrease","agglutinins","ways to decrease elevated cold agglutinins"
"38EHZ67RJPYHZ8F0XM3BLTAQFVNMGM","3D7SO00DFOV7YA2N2KEZ3E0GWPECV5","type keywords and ask a clarification question","You are playing two roles: the search engine user and the search engine assistant. The user types keywords to the search bar; The assistant asks a question to clarify the user's  intention","chat, utterance, data collection","$0.08","Wed Jun 22 06:21:57 PDT 2022","1","BatchId:4766224;OriginalHitTemplateId:928390845;","1800","259200","Sat Jun 25 06:21:57 PDT 2022","","","3PW9OPU9PURXB9JXVN4QOHNB3TX21L","A1WPLR6Z2JI268","Approved","Wed Jun 22 07:59:17 PDT 2022","Wed Jun 22 08:00:17 PDT 2022","Sat Jun 25 08:00:17 PDT 2022","Wed Jun 22 18:38:46 PDT 2022","","","60","100% (37/37)","100% (37/37)","100% (37/37)","My RBC count is slightly out of range. What does this mean?","My, RBC, count, slightly, range, What, mean","RBC","count","your RBC count and what it means?"
